RxNodeID,FreqInGHz,BandwidthMHz,N0,RSSI,BestRSRP,BestRSRPNode,BestSINR,RoIDbm,BestCouplingLoss,MaxTxAg,MaxRxAg,AssoTxAg,AssoRxAg,MaxTransmitBeamID
4922,0.7,1.728,-104.62456261857125,0.021903002983662205,-16.610018421325393,9,24.593492971249564,-1000,-54.98501842132539,14.268960400200825,-1000,14.268960400200825,0,0
5456,0.7,1.728,-104.62456261857125,2.9183285103336273e-05,-45.81422643856261,266,9.46314638768623,-1000,-84.18922643856261,14.937290413915523,-1000,14.937290413915523,0,0
5779,0.7,1.728,-104.62456261857125,1.066331348367999e-08,-81.15202765872408,266,4.086498242618873,-1000,-119.52702765872408,12.9179240598272,-1000,12.9179240598272,0,0
6087,0.7,1.728,-104.62456261857125,5.40174505779767e-07,-62.94773746467669,281,11.8777166768959,-1000,-101.32273746467669,13.215900436747383,-1000,13.215900436747383,0,0
1928,0.7,1.728,-104.62456261857125,1.6701348207733685e-05,-49.11661654306792,259,4.404038703137083,-1000,-87.49161654306792,14.959746527056275,-1000,14.959746527056275,0,0
3514,0.7,1.728,-104.62456261857125,9.024566907795657e-06,-53.377709281864,262,0.15809261610301206,-1000,-91.752709281864,12.640057673426785,-1000,7.444814283460087,0,0
4227,0.7,1.728,-104.62456261857125,7.793098039260713e-05,-43.06291656766015,135,2.3835943496638663,-1000,-81.43791656766015,10.755101093245676,-1000,5.99881567409118,0,0
4627,0.7,1.728,-104.62456261857125,2.5080806574037083e-08,-77.17318790456227,136,5.1122618024728155,-1000,-115.54818790456227,8.904630758117188,-1000,-30.482578191891452,0,0
7877,0.7,1.728,-104.62456261857125,1.9223363928140005e-07,-67.27355324931155,142,15.835551153161646,-1000,-105.64855324931155,13.658137597361474,-1000,13.658137597361474,0,0
9854,0.7,1.728,-104.62456261857125,2.619316298072545e-08,-76.62184496317234,274,6.918713525631659,-1000,-114.99684496317234,13.876331342853685,-1000,13.876331342853685,0,0
472,0.7,1.728,-104.62456261857125,8.467168680186565e-08,-71.87952669936499,256,5.153563867586257,-1000,-110.25452669936499,13.883176083100023,-1000,13.883176083100023,0,0
2914,0.7,1.728,-104.62456261857125,1.2874246392775417e-05,-50.160026858905624,261,4.73986685495084,-1000,-88.53502685890562,13.320683850492308,-1000,13.320683850492308,0,0
9546,0.7,1.728,-104.62456261857125,6.057922096700206e-05,-44.604142400499796,18,1.2563935005134184,-1000,-82.9791424004998,9.463861418216151,-1000,5.7829036520829495,0,0
4476,0.7,1.728,-104.62456261857125,1.777723100913974e-06,-58.18099224442132,148,7.710848619592852,-1000,-96.55599224442132,11.43850297876101,-1000,11.43850297876101,0,0
5288,0.7,1.728,-104.62456261857125,1.495565878755634e-06,-60.271223619816624,9,2.277190443720002,-1000,-98.64622361981662,13.089196633988992,-1000,9.393448400879123,0,0
2819,0.7,1.728,-104.62456261857125,1.0861230275986278e-05,-49.838005087255254,260,13.338926621460601,-1000,-88.21300508725525,15.275316375994567,-1000,15.275316375994567,0,0
458,0.7,1.728,-104.62456261857125,1.1174114932395158e-07,-70.03566658145937,128,8.974769106901917,-1000,-108.41066658145937,14.180329316216454,-1000,14.180329316216454,0,0
566,0.7,1.728,-104.62456261857125,1.5128499888351245e-05,-48.54663099616474,0,10.831386702819223,-1000,-86.92163099616474,12.474487055360758,-1000,10.723174371849456,0,0
2290,0.7,1.728,-104.62456261857125,2.872851319987476e-06,-55.70976619272163,3,11.56341167246228,-1000,-94.08476619272163,9.079401849214538,-1000,-7.65947999688631,0,0
7730,0.7,1.728,-104.62456261857125,4.166820613454053e-07,-63.835192721579574,270,21.144502517519,-1000,-102.21019272157957,14.304708102169613,-1000,14.304708102169613,0,0
9395,0.7,1.728,-104.62456261857125,2.7530914797086454e-08,-76.16930339769189,18,8.551264874963707,-1000,-114.54430339769189,14.50525675586973,-1000,14.50525675586973,0,0
8516,0.7,1.728,-104.62456261857125,2.2136842172469114e-05,-46.57852814827345,144,21.63764578481843,-1000,-84.95352814827345,9.104685836449846,-1000,6.396431152796199,0,0
3743,0.7,1.728,-104.62456261857125,2.3977355598900314e-08,-76.57649379676069,6,10.454649049292428,-1000,-114.95149379676069,10.118075047577417,-1000,7.254904317108332,0,0
3926,0.7,1.728,-104.62456261857125,1.3617564479726275e-08,-79.37452612664629,264,7.468951075095902,-1000,-117.74952612664629,13.703699009018596,-1000,13.703699009018596,0,0
4206,0.7,1.728,-104.62456261857125,1.8614177888487804e-06,-57.33188437114275,7,21.54495530718407,-1000,-95.70688437114275,15.53110409885169,-1000,15.53110409885169,0,0
5767,0.7,1.728,-104.62456261857125,0.05103664317901196,-13.027856314912889,138,16.043673730816195,-1000,-51.40285631491289,12.21433497339329,-1000,12.21433497339329,0,0
6765,0.7,1.728,-104.62456261857125,3.759241646090899e-07,-65.30318085533315,139,5.610933475831814,-1000,-103.67818085533315,12.60311602722873,-1000,6.2996811717416765,0,0
6769,0.7,1.728,-104.62456261857125,4.710173097642808e-05,-43.35913012575496,140,16.814844639078956,-1000,-81.73413012575496,13.992642595790823,-1000,13.992642595790823,0,0
8403,0.7,1.728,-104.62456261857125,1.477444378340104e-08,-78.53881172815876,144,12.569624964231238,-1000,-116.91381172815876,16.548658107153855,-1000,16.548658107153855,0,0
2613,0.7,1.728,-104.62456261857125,8.473788974729041e-06,-50.73440167266739,4,24.55807287446588,-1000,-89.10940167266739,9.070566233669341,-1000,2.118854105352921,0,0
6515,0.7,1.728,-104.62456261857125,1.4445479554394383e-08,-78.45324193653002,140,19.314331790097754,-1000,-116.82824193653002,14.876673746902366,-1000,14.876673746902366,0,0
6554,0.7,1.728,-104.62456261857125,7.981414101221822e-08,-73.07812985016406,131,2.066218096467935,-1000,-111.45312985016406,15.974129501332445,-1000,8.607543488821324,0,0
7481,0.7,1.728,-104.62456261857125,8.864107971239209e-06,-51.115830083365424,142,8.353848253338384,-1000,-89.49083008336542,14.876289543038395,-1000,14.876289543038395,0,0
8005,0.7,1.728,-104.62456261857125,1.3172996365737408e-09,-92.72947725477837,143,-1.6720868995237055,-1000,-131.10447725477837,13.337510631067662,-1000,7.206661499426117,0,0
3063,0.7,1.728,-104.62456261857125,9.269341562769909e-07,-61.4573339007205,5,5.2793265021173,-1000,-99.8323339007205,15.214787834126444,-1000,15.214787834126444,0,0
3754,0.7,1.728,-104.62456261857125,8.9479218960162e-09,-82.36208688300543,16,2.6643756857704517,-1000,-120.73708688300543,13.99489163554712,-1000,13.99489163554712,0,0
4657,0.7,1.728,-104.62456261857125,2.6149634488213708e-05,-47.29743164069754,136,3.9416908768091403,-1000,-85.67243164069754,10.878198441447836,-1000,7.759257175302279,0,0
6626,0.7,1.728,-104.62456261857125,2.390630375485713e-05,-48.1839533684458,268,2.4135403316490383,-1000,-86.5589533684458,11.983382680640585,-1000,11.222039269528283,0,0
8635,0.7,1.728,-104.62456261857125,1.3058281647875913e-05,-49.27479224292884,16,9.787793648617864,-1000,-87.64979224292884,10.488136814597787,-1000,8.353346242882118,0,0
1583,0.7,1.728,-104.62456261857125,0.00016050508024732197,-41.175623058572754,2,-0.42979275948619744,-1000,-79.55062305857275,11.553995655807695,-1000,6.577380477077524,0,0
3032,0.7,1.728,-104.62456261857125,6.493794185451668e-05,-42.48054625864097,134,8.250192995962479,-1000,-80.85554625864097,12.388250872366726,-1000,12.388250872366726,0,0
3656,0.7,1.728,-104.62456261857125,3.42215232522965e-06,-54.735786049338714,134,17.374266247472676,-1000,-93.11078604933871,15.056141315366059,-1000,15.056141315366059,0,0
3801,0.7,1.728,-104.62456261857125,5.677041114131806e-07,-62.61920734528502,134,14.24458766619712,-1000,-100.99420734528502,15.081893635129415,-1000,15.081893635129415,0,0
8496,0.7,1.728,-104.62456261857125,8.735712723014824e-09,-83.86469269177519,272,-0.5192414807876276,-1000,-122.23969269177519,12.460912828094225,-1000,12.460912828094225,0,0
9506,0.7,1.728,-104.62456261857125,5.000628523153393e-06,-55.038007227348984,146,2.2530980656534467,-1000,-93.41300722734898,9.744932678284997,-1000,-10.712756786007409,0,0
2554,0.7,1.728,-104.62456261857125,2.663970322326723e-05,-47.99379606839835,260,1.6848071646718665,-1000,-86.36879606839835,11.55019354295834,-1000,11.55019354295834,0,0
5234,0.7,1.728,-104.62456261857125,0.004416515632212533,-23.58715486705077,9,20.56643919936137,-1000,-61.96215486705077,8.869995878090677,-1000,-4.205020817824827,0,0
7269,0.7,1.728,-104.62456261857125,5.2400605251176004e-08,-74.25891829486343,283,4.010978607336128,-1000,-112.63391829486343,11.860199428208038,-1000,11.860199428208038,0,0
8802,0.7,1.728,-104.62456261857125,6.632977059227167e-08,-72.13958443059511,16,10.675629688334368,-1000,-110.51458443059511,12.595561753497126,-1000,12.595561753497126,0,0
9114,0.7,1.728,-104.62456261857125,7.562576720660029e-09,-83.08727628271349,273,2.6795796330976316,-1000,-121.46227628271349,13.936308619490404,-1000,13.936308619490404,0,0
9814,0.7,1.728,-104.62456261857125,8.055858210115598e-08,-72.37855672327709,146,4.055494299933557,-1000,-110.75355672327709,11.304707104734739,-1000,10.879339271909306,0,0
1568,0.7,1.728,-104.62456261857125,1.3001208002092632e-06,-60.360453536876946,0,3.8443702603209005,-1000,-98.73545353687695,13.059236994724618,-1000,13.059236994724618,0,0
2325,0.7,1.728,-104.62456261857125,6.557403166169799e-09,-81.97658238898723,4,14.725048173592327,-1000,-120.35158238898723,14.06355622061143,-1000,14.06355622061143,0,0
3939,0.7,1.728,-104.62456261857125,7.630729427695971e-08,-71.24925476680309,135,17.59462569469963,-1000,-109.62425476680309,16.25606757876275,-1000,16.25606757876275,0,0
7955,0.7,1.728,-104.62456261857125,5.6987319152110116e-08,-72.53653064003957,15,16.58488987171566,-1000,-110.91153064003957,15.516739147597285,-1000,15.516739147597285,0,0
8629,0.7,1.728,-104.62456261857125,1.741047706312372e-09,-91.08233795548148,16,-0.9124509233401596,-1000,-129.45733795548148,12.352076763367766,-1000,10.273472238231836,0,0
9733,0.7,1.728,-104.62456261857125,8.39280732383684e-05,-41.971335196140416,257,4.929275269260202,-1000,-80.34633519614042,14.063968540864984,-1000,14.063968540864984,0,0
1651,0.7,1.728,-104.62456261857125,9.406775359850847e-08,-70.53494570492084,2,11.939245187019182,-1000,-108.90994570492084,15.163606519221606,-1000,15.163606519221606,0,0
3447,0.7,1.728,-104.62456261857125,2.217450803005459e-08,-78.92363500631205,262,1.3627107705816286,-1000,-117.29863500631205,15.607884651763921,-1000,15.607884651763921,0,0
4602,0.7,1.728,-104.62456261857125,4.5377919937035454e-08,-73.9232862932565,264,9.212371494660061,-1000,-112.2982862932565,14.860342206100835,-1000,14.860342206100835,0,0
5667,0.7,1.728,-104.62456261857125,3.516924825190802e-07,-67.3608437121485,10,0.3841425689646627,-1000,-105.7358437121485,11.456853416509144,-1000,7.285607354037992,0,0
6909,0.7,1.728,-104.62456261857125,5.08443573555514e-08,-73.39980207806684,141,9.496100117876466,-1000,-111.77480207806684,15.675258513075516,-1000,15.675258513075516,0,0
2694,0.7,1.728,-104.62456261857125,3.765441393656244e-05,-44.95599780301356,132,7.477937346622923,-1000,-83.33099780301356,11.300189410916161,-1000,11.172769942123473,0,0
4597,0.7,1.728,-104.62456261857125,2.9320386163073824e-09,-88.14884147552186,136,0.38819508448759166,-1000,-126.52384147552186,12.239329065971205,-1000,11.009814404937396,0,0
5606,0.7,1.728,-104.62456261857125,9.771822140585226e-08,-72.96483752731957,3,0.2964725003319302,-1000,-111.33983752731957,12.414433582533505,-1000,12.414433582533505,0,0
5806,0.7,1.728,-104.62456261857125,9.945804371465553e-06,-51.255788208617545,138,4.840425207223795,-1000,-89.63078820861755,14.407669327166484,-1000,14.407669327166484,0,0
6407,0.7,1.728,-104.62456261857125,1.2585829496062885e-07,-69.08840133337317,12,16.928010734632252,-1000,-107.46340133337317,13.615164020070049,-1000,13.615164020070049,0,0
6408,0.7,1.728,-104.62456261857125,2.6549540655875404e-08,-77.1448902761546,131,4.250771476253902,-1000,-115.5198902761546,12.403797969205261,-1000,12.403797969205261,0,0
6587,0.7,1.728,-104.62456261857125,2.453423689429576e-08,-76.73402139127782,268,8.052709838503176,-1000,-115.10902139127782,12.805096994531088,-1000,12.805096994531088,0,0
7264,0.7,1.728,-104.62456261857125,0.00013489912847796187,-38.95769780860259,13,12.135662939022446,-1000,-77.33269780860259,14.152428940509216,-1000,14.152428940509216,0,0
2177,0.7,1.728,-104.62456261857125,9.86931682151631e-09,-82.03639512863384,130,2.3856483637549104,-1000,-120.41139512863384,14.315177122622021,-1000,14.315177122622021,0,0
4727,0.7,1.728,-104.62456261857125,1.007093985885223e-07,-70.41285954187555,8,9.68465639580262,-1000,-108.78785954187555,11.369830144479703,-1000,11.369830144479703,0,0
6297,0.7,1.728,-104.62456261857125,1.6236482993361038e-07,-67.93992220702913,11,19.838569941329723,-1000,-106.31492220702913,16.697310530341063,-1000,16.697310530341063,0,0
7472,0.7,1.728,-104.62456261857125,3.213474175774726e-06,-56.16612986586914,142,4.825503963204987,-1000,-94.54112986586914,9.743724740989535,-1000,-10.270732508930069,0,0
7996,0.7,1.728,-104.62456261857125,3.5626900205815334e-08,-74.58692213130765,15,16.125815999245617,-1000,-112.96192213130765,13.907959852122415,-1000,13.907959852122415,0,0
8302,0.7,1.728,-104.62456261857125,1.8539314189893283e-05,-47.329385777071735,15,26.234864349720013,-1000,-85.70438577707174,13.240478940175734,-1000,13.240478940175734,0,0
8485,0.7,1.728,-104.62456261857125,4.1102336069972165e-05,-43.907147500265296,272,19.74507115735183,-1000,-82.2821475002653,14.289454788570318,-1000,14.289454788570318,0,0
2618,0.7,1.728,-104.62456261857125,1.0621930334268215e-07,-70.40587145848502,14,7.7924579750605005,-1000,-108.78087145848502,13.545483510291664,-1000,13.545483510291664,0,0
3150,0.7,1.728,-104.62456261857125,1.1325629181888407e-08,-81.82822361257595,5,1.3943456607722737,-1000,-120.20322361257595,15.473930800891068,-1000,15.473930800891068,0,0
3219,0.7,1.728,-104.62456261857125,3.1414033261182134e-07,-65.97482301271744,133,6.137042667217642,-1000,-104.34982301271744,14.173720455211976,-1000,14.173720455211976,0,0
8461,0.7,1.728,-104.62456261857125,1.0566639639263005e-07,-70.36840776249626,144,8.232970660532231,-1000,-108.74340776249626,11.783252481912877,-1000,10.715476741276333,0,0
1398,0.7,1.728,-104.62456261857125,1.631428909400534e-05,-49.860442237035954,3,2.366938117804011,-1000,-88.23544223703595,12.285430233022835,-1000,4.598531077690909,0,0
1894,0.7,1.728,-104.62456261857125,6.639379139993435e-08,-71.82459406242661,3,19.739718674549906,-1000,-110.19959406242661,9.095603805120206,-1000,-5.756205394262736,0,0
2193,0.7,1.728,-104.62456261857125,9.043800215529987e-09,-81.35297050974255,267,6.290317181359654,-1000,-119.72797050974255,14.064218192855257,-1000,14.064218192855257,0,0
6347,0.7,1.728,-104.62456261857125,1.6553569655036067e-08,-80.43610912881283,139,0.8080840334433645,-1000,-118.81110912881283,12.52219022303397,-1000,9.945113331251154,0,0
6892,0.7,1.728,-104.62456261857125,9.094466290173297e-06,-51.44692687083116,141,5.702086488591604,-1000,-89.82192687083116,14.985912582084069,-1000,14.985912582084069,0,0
9861,0.7,1.728,-104.62456261857125,4.9607679004109525e-06,-54.19977987386956,18,5.160580409802712,-1000,-92.57477987386956,14.954384825364723,-1000,14.954384825364723,0,0
495,0.7,1.728,-104.62456261857125,1.4466828187627781e-07,-70.41953140148021,0,2.266480247590664,-1000,-108.79453140148021,14.180269706439853,-1000,14.180269706439853,0,0
2368,0.7,1.728,-104.62456261857125,1.025499177701392e-07,-70.2311160233875,4,10.885718284284948,-1000,-108.6061160233875,12.33062334593629,-1000,12.33062334593629,0,0
4035,0.7,1.728,-104.62456261857125,0.0071612899581773954,-21.468052795547557,135,23.824493074633544,-1000,-59.84305279554756,15.360958022060807,-1000,15.360958022060807,0,0
5031,0.7,1.728,-104.62456261857125,6.198966365905332e-08,-72.71250278267838,9,8.02362701611932,-1000,-111.08750278267838,14.329778150552412,-1000,14.329778150552412,0,0
2961,0.7,1.728,-104.62456261857125,3.805180193391343e-07,-64.31178130619438,5,15.69286590563739,-1000,-102.68678130619438,16.245950002627243,-1000,16.245950002627243,0,0
5291,0.7,1.728,-104.62456261857125,9.446816948406772e-08,-70.78508282883388,279,8.798777374062098,-1000,-109.16008282883388,13.000267653332427,-1000,5.839503377110707,0,0
6358,0.7,1.728,-104.62456261857125,1.9966198736213706e-07,-67.49420902675335,11,9.16190320068415,-1000,-105.86920902675335,15.772015799386935,-1000,15.772015799386935,0,0
6924,0.7,1.728,-104.62456261857125,3.777617693506254e-05,-44.25607695083818,13,21.852448039530955,-1000,-82.63107695083818,9.314726812710802,-1000,0.5893678882619708,0,0
8266,0.7,1.728,-104.62456261857125,3.229968232287e-05,-46.39371111863811,15,3.894547377701926,-1000,-84.76871111863811,12.598025261574787,-1000,12.598025261574787,0,0
8308,0.7,1.728,-104.62456261857125,1.1587285231904487e-07,-72.04419331465255,15,0.6790997824713116,-1000,-110.41919331465255,12.778597641977786,-1000,6.587065709499708,0,0
9744,0.7,1.728,-104.62456261857125,3.5991961560070684e-05,-44.83069103798445,18,10.238870295655119,-1000,-83.20569103798445,15.824773827027988,-1000,15.824773827027988,0,0
448,0.7,1.728,-104.62456261857125,3.4930474952257725e-09,-86.48351541026562,128,2.561957201169321,-1000,-124.85851541026562,12.593437047521027,-1000,12.593437047521027,0,0
902,0.7,1.728,-104.62456261857125,3.7477739392241866e-08,-74.87536991672688,135,8.192345450522353,-1000,-113.25036991672688,13.373411499868315,-1000,13.373411499868315,0,0
1411,0.7,1.728,-104.62456261857125,9.797688329705526e-09,-83.02675847225419,258,0.1458347797731534,-1000,-121.40175847225419,12.379605920081628,-1000,8.156072124559724,0,0
2477,0.7,1.728,-104.62456261857125,8.782552005865216e-08,-71.44693243261435,4,6.4684987882173886,-1000,-109.82193243261435,11.135138641507606,-1000,10.910437478533453,0,0
2873,0.7,1.728,-104.62456261857125,1.3388450703420238e-05,-48.99746843671528,4,12.016069479001338,-1000,-87.37246843671528,11.221366503016966,-1000,11.221366503016966,0,0
4679,0.7,1.728,-104.62456261857125,5.674899350335194e-06,-52.49545425669281,136,20.915181871313152,-1000,-90.87045425669281,14.642744715803868,-1000,14.642744715803868,0,0
4889,0.7,1.728,-104.62456261857125,1.9306875293297476e-07,-67.9896199142689,9,6.670096824710541,-1000,-106.3646199142689,11.316748671733396,-1000,9.672862256039096,0,0
4237,0.7,1.728,-104.62456261857125,3.6910828473331213e-07,-64.68733952707191,1,10.647706991503753,-1000,-103.06233952707191,13.264331734237892,-1000,8.998265289611297,0,0
